"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-03-19T23:00:00Z",1616194800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-19T23:15:00Z",1616195700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-19T23:30:00Z",1616196600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-19T23:45:00Z",1616197500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T00:00:00Z",1616198400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T00:15:00Z",1616199300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T00:30:00Z",1616200200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T00:45:00Z",1616201100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T01:00:00Z",1616202000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T01:15:00Z",1616202900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T01:30:00Z",1616203800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T01:45:00Z",1616204700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T02:00:00Z",1616205600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T02:15:00Z",1616206500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T02:30:00Z",1616207400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T02:45:00Z",1616208300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T03:00:00Z",1616209200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T03:15:00Z",1616210100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T03:30:00Z",1616211000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T03:45:00Z",1616211900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T04:00:00Z",1616212800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T04:15:00Z",1616213700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T04:30:00Z",1616214600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T04:45:00Z",1616215500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T05:00:00Z",1616216400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T05:15:00Z",1616217300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T05:30:00Z",1616218200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T05:45:00Z",1616219100,2.7629642,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T06:00:00Z",1616220000,81.87162,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-20T06:15:00Z",1616220900,192.04675,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
