"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-09-10T22:00:00Z",1599775200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-10T22:15:00Z",1599776100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-10T22:30:00Z",1599777000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-10T22:45:00Z",1599777900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-10T23:00:00Z",1599778800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-10T23:15:00Z",1599779700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-10T23:30:00Z",1599780600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-10T23:45:00Z",1599781500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T00:00:00Z",1599782400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T00:15:00Z",1599783300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T00:30:00Z",1599784200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T00:45:00Z",1599785100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T01:00:00Z",1599786000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T01:15:00Z",1599786900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T01:30:00Z",1599787800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T01:45:00Z",1599788700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T02:00:00Z",1599789600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T02:15:00Z",1599790500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T02:30:00Z",1599791400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T02:45:00Z",1599792300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T03:00:00Z",1599793200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T03:15:00Z",1599794100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T03:30:00Z",1599795000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T03:45:00Z",1599795900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T04:00:00Z",1599796800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T04:15:00Z",1599797700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T04:30:00Z",1599798600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T04:45:00Z",1599799500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T05:00:00Z",1599800400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T05:15:00Z",1599801300,2,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T05:30:00Z",1599802200,15,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T05:45:00Z",1599803100,28,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T06:00:00Z",1599804000,58,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T06:15:00Z",1599804900,88,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T06:30:00Z",1599805800,129,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T06:45:00Z",1599806700,208,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-11T07:00:00Z",1599807600,252,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
