"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2022-01-25T23:00:00 UTC",1643151600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-25T23:15:00 UTC",1643152500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-25T23:30:00 UTC",1643153400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-25T23:45:00 UTC",1643154300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T00:00:00 UTC",1643155200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T00:15:00 UTC",1643156100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T00:30:00 UTC",1643157000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T00:45:00 UTC",1643157900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T01:00:00 UTC",1643158800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T01:15:00 UTC",1643159700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T01:30:00 UTC",1643160600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T01:45:00 UTC",1643161500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T02:00:00 UTC",1643162400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T02:15:00 UTC",1643163300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T02:30:00 UTC",1643164200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T02:45:00 UTC",1643165100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T03:00:00 UTC",1643166000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T03:15:00 UTC",1643166900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T03:30:00 UTC",1643167800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T03:45:00 UTC",1643168700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T04:00:00 UTC",1643169600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T04:15:00 UTC",1643170500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T04:30:00 UTC",1643171400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T04:45:00 UTC",1643172300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T05:00:00 UTC",1643173200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T05:15:00 UTC",1643174100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T05:30:00 UTC",1643175000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T05:45:00 UTC",1643175900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T06:00:00 UTC",1643176800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T06:15:00 UTC",1643177700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T06:30:00 UTC",1643178600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T06:45:00 UTC",1643179500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T07:00:00 UTC",1643180400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T07:15:00 UTC",1643181300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T07:30:00 UTC",1643182200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T07:45:00 UTC",1643183100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T08:00:00 UTC",1643184000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T08:15:00 UTC",1643184900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T08:30:00 UTC",1643185800,4.350507,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T08:45:00 UTC",1643186700,16.362734,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T09:00:00 UTC",1643187600,37.369293,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T09:15:00 UTC",1643188500,39.691757,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T09:30:00 UTC",1643189400,48.850597,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-01-26T09:45:00 UTC",1643190300,50.078037,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
